"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"U11";"FPGAmodule";1;"FPGAtom";;;
2;"R53,R52,R1,R2,R3,R21,R45,R50,R51";"R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal";9;"4k7";;;
3;"Q4,Q3";"TO-92_Inline_Wide";2;"BS170";;;
4;"R34,R30,R6,R7,R27,R28,R29,R31,R32,R33";"R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal";10;"R";;;
5;"U6";"DIP-32_W15.24mm_Socket";1;"AS6C4008-55PCN";;;
6;"J5 Pi Tube";"Socket_Strip_Straight_2x20_Pitch2.54mm";1;"PiTube";;;
7;"J1 (PL7)";"DIN41612_B_2x32_Vertical";1;"Conn_02x32_Row_Letter_First";;;
8;"U5";"DIP-40_W15.24mm_Socket";1;"6522";;;
9;"U4,U9,U3";"DIP-20_W7.62mm_Socket";3;"74LS244";;;
10;"C11,C3,C5,C6,C7,C12,C15,C16,C17,C18,C2,C4,C9,C13,C14";"C_Rect_L10.0mm_W4.0mm_P7.50mm_MKS4";15;"100nF";;;
11;"U7";"PLCC-32_THT-Socket";1;"SST39LF040";;;
12;"J8";"DB_15F-VGA";1;"VGA video";;;
13;"Speaker";"Socket_Strip_Straight_2x01_Pitch2.54mm";1;"Speaker";;;
14;"C1";"CP_Radial_D10.0mm_P5.00mm";1;"0,47µF";;;
15;"C10";"CP_Radial_D10.0mm_P5.00mm";1;"33µF";;;
16;"D1";"LED_D3.0mm";1;"RED";;;
17;"D2";"LED_D3.0mm";1;"GREEN";;;
18;"D3,D4";"D_DO-41_SOD81_P10.16mm_Horizontal";2;"STPS2L60";;;
19;"J2 (PL6)";"DIN41612_B_2x32_Horizontal";1;"Conn_02x32_Row_Letter_First";;;
20;"J3";"Socket_Strip_Straight_1x03_Pitch2.54mm";1;"4M | 1M";;;
21;"J4";"BARREL_JACK";1;"5V in";;;
22;"U2";"DIP-20_W7.62mm_Socket";1;"74LVC245";;;
23;"Q1,Q2";"TO-92_Inline_Wide";2;"2N7000";;;
24;"J12";"Socket_Strip_Straight_1x03_Pitch2.54mm";1;"Cas  Ser";;;
25;"U12";"DIP-8_W7.62mm_Socket";1;"MCP4822";;;
26;"J19";"Socket_Strip_Straight_1x03_Pitch2.54mm";1;"Tx 0 Rx";;;
27;"C8";"C_Rect_L10.0mm_W4.0mm_P7.50mm_MKS4";1;"100nF  (8x)";;;
28;"C19";"C_Rect_L10.0mm_W4.0mm_P7.50mm_MKS4";1;"100nF (9x)";;;
29;"C20";"C_Rect_L10.0mm_W4.0mm_P7.50mm_MKS4";1;"10nF";;;
30;"C21,C22,C23";"C_Rect_L10.0mm_W4.0mm_P7.50mm_MKS4";3;"0.47µF";;;
31;"C25,C29";"C_Rect_L10.0mm_W4.0mm_P7.50mm_MKS4";2;"47nF";;;
32;"R4,R5,R9";"R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal";3;"3k3";;;
33;"R8";"R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal";1;"(4x)";;;
34;"R10,R11";"R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal";2;"220Ω";;;
35;"R12,R25";"R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal";2;"82Ω";;;
36;"R13,R15,R16,R18,R38,R39,R41,R44,R46,R36,R37,R42,R43";"R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal";13;"10kΩ";;;
37;"R14,R19,R22";"R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal";3;"680Ω";;;
38;"R17,R20,R24";"R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal";3;"180Ω";;;
39;"R23,R35";"R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal";2;"1kΩ";;;
40;"R26";"R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal";1;"9x 3k3";;;
41;"R40";"R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal";1;"470kΩ";;;
42;"R47,R49";"R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal";2;"47kΩ";;;
43;"R48";"R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal";1;"10Ω";;;
44;"RV1";"Potentiometer_Trimmer_Suntan_TSR-3386P_Horizontal";1;"10kΩ";;;
45;"RV2,RV3";"Potentiometer_Trimmer_Suntan_TSR-3386P_Horizontal";2;"10KΩ";;;
46;"C24";"CP_Radial_D10.0mm_P5.00mm";1;"10µF";;;
47;"C26";"CP_Radial_D10.0mm_P5.00mm";1;"0.47µF";;;
48;"C27";"CP_Radial_D10.0mm_P5.00mm";1;"22µF";;;
49;"C28";"CP_Radial_D10.0mm_P5.00mm";1;"220µF";;;
50;"J6";"Socket_Strip_Straight_1x02_Pitch2.54mm";1;"PiPower";;;
51;"J7";"Socket_Strip_Straight_1x02_Pitch2.54mm";1;"PS/2 KB enable";;;
52;"J9";"SD-MMC";1;"SD_Card";;;
53;"J10";"Socket_Strip_Straight_1x02_Pitch2.54mm";1;"Audio1";;;
54;"J11";"Socket_Strip_Straight_1x02_Pitch2.54mm";1;"Audio2";;;
55;"J13";"Socket_Strip_Straight_1x03_Pitch2.54mm";1;"Ser  Cas";;;
56;"J14";"Pin_Header_Straight_2x13_Pitch2.54mm";1;"Keyboard connector";;;
57;"J15";"Jack_35_5p";1;"Audio";;;
58;"J16";"PS2";1;"PS/2 Mouse";;;
59;"J17";"PS2";1;"PS/2 keyboard";;;
60;"J18";"DSUB-15_Female_Horizontal_P2.77x2.84mm_EdgePinOffset4.94mm_Housed_MountingHolesOffset7.48mm";1;"DAC/Serial/Cass/Joystick";;;
61;"U1";"TSOP-II-44_10.16x18.41mm_P0.8mm";1;"CY7C1049GN30-10ZSXI";;;
62;"U8";"TO-220-3_Horizontal";1;"LM3940";;;
63;"U10,U15";"DIP-20_W7.62mm_Socket";2;"74LVC244";;;
64;"U13";"DIP-8_W7.62mm_Socket";1;"LM358";;;
65;"U14";"DIP-16_W7.62mm_Socket";1;"7445";;;
66;"U16";"DIP-8_W7.62mm_Socket";1;"LM386";;;
67;"H1,H2";"MountingHole_4mm";2;"MountingHole";;;
68;"H3,H4";"MountingHole_6mm";2;"MountingHole";;;
